time,cwnd_pkts,throughput_mbps,buffer_pkts,inflight_pkts
0.1,1,0,0,0
0.2,1,0,0,0
0.3,10,1.2,0,10
0.4,19,1.44,0,19
0.5,37,1.92,0,31
0.6,63,4.56,0,55
0.7,103,4.8,18,102
0.8,129,4.68,18,129
0.9,129,4.8,16,128
1,114,0,18,114
1.1,128,0,20,128
1.2,128,3.6,18,128
1.3,129.695,0.96,0,116
1.4,129.695,0,0,76
1.5,129.695,0,0,50
1.6,93.294,0,0,86
1.7,91.294,0,0,84
1.8,91.294,0,0,85
1.9,91.294,0,0,87
2,91.294,0,0,89
2.1,91.294,0,0,91
2.2,91.294,0,0,91
2.3,37,60.96,0,37
2.4,76,4.68,0,62
2.5,91.294,4.8,0,64
2.6,88.79,4.8,0,59
2.7,88.79,4.68,0,60
2.8,88.79,4.8,0,61
2.9,88.79,4.8,0,63
3,88.79,4.68,0,64
3.1,88.79,4.8,0,65
3.2,90.79,4.8,0,67
3.3,88.79,4.68,0,76
3.4,88.79,4.8,0,67
3.5,88.79,4.8,0,69
3.6,88.79,4.68,0,70
3.7,88.79,4.8,0,71
3.8,88.79,4.8,0,71
3.9,88.79,4.68,0,72
4,88.79,4.8,0,73
4.1,90.79,4.8,0,82
4.2,88.79,4.68,0,80
4.3,88.5973,4.8,0,76
4.4,88.5973,4.8,0,77
4.5,88.5973,4.68,0,77
4.6,88.5973,4.8,0,78
4.7,88.5973,4.8,0,80
4.8,88.5973,4.68,0,81
4.9,90.212,4.8,0,83
5,88.212,4.8,0,87
5.1,88.212,4.68,0,77
5.2,88.212,4.8,0,78
5.3,88.212,4.68,0,80
5.4,88.212,4.8,0,80
5.5,88.212,4.8,0,81
5.6,88.212,4.68,0,81
5.7,88.212,4.8,0,82
5.8,90.212,4.8,0,89
5.9,88.212,4.68,0,83
6,88.212,4.8,0,79
6.1,88.0293,4.8,0,79
6.2,88.0293,4.68,0,79
6.3,88.0293,4.8,0,80
6.4,88.0293,4.8,0,82
6.5,87.9233,4.68,0,82
6.6,89.9233,4.8,0,85
6.7,87.9233,4.8,0,85
6.8,87.9233,4.68,0,76
6.9,87.9233,4.8,0,77
7,87.9233,4.8,0,79
7.1,87.9233,4.68,0,79
7.2,87.9233,4.8,0,79
7.3,87.9753,4.8,0,80
7.4,87.9753,4.68,0,80
7.5,89.9753,4.8,0,88
7.6,87.9753,4.8,0,81
7.7,87.9753,4.68,0,78
7.8,87.9753,4.8,0,78
7.9,87.9753,4.8,0,78
8,87.9753,4.68,0,78
8.1,87.9753,4.8,0,79
8.2,87.9753,4.8,0,81
8.3,89.9753,4.68,0,84
8.4,87.9753,4.8,0,85
8.5,87.9753,4.8,0,77
8.6,87.9753,4.68,0,77
8.7,87.9753,4.8,0,77
8.8,87.9753,4.68,0,79
8.9,87.9753,4.8,0,80
9,87.9753,4.8,0,80
9.1,87.9753,4.68,0,80
9.2,89.9753,4.8,0,88
9.3,87.9753,4.8,0,79
9.4,87.9753,4.68,0,78
9.5,87.9753,4.8,0,78
9.6,87.9753,4.8,0,78
9.7,87.9753,4.68,0,79
9.8,87.9753,4.8,0,79
9.9,87.9753,4.8,0,81
10,89.9753,4.68,0,85
10.1,87.9753,4.8,0,85
10.2,87.9753,4.8,0,77
10.3,4,4.68,0,38
10.4,4,2.16,0,4
10.5,4,0.48,0,4
10.6,4,0.48,0,4
10.7,92.0427,2.04,0,39
10.8,92.0427,4.8,0,44
10.9,94.0427,4.8,0,52
11,93.724,4.68,0,57
11.1,93.724,4.8,0,50
11.2,93.724,4.8,0,53
11.3,93.724,4.68,0,54
11.4,93.724,4.8,0,55
11.5,93.724,4.8,0,56
11.6,93.724,4.68,0,57
11.7,93.724,4.8,0,58
11.8,95.724,4.8,0,66
11.9,93.724,4.68,0,69
12,93.724,4.8,0,63
12.1,93.724,4.8,0,64
12.2,93.724,4.68,0,65
12.3,93.724,4.8,0,66
12.4,93.724,4.8,0,69
12.5,93.724,4.68,0,70
12.6,93.1307,4.8,0,71
12.7,95.1307,4.8,0,78
12.8,93.1307,4.68,0,79
12.9,93.1307,4.8,0,73
13,93.1307,4.68,0,76
13.1,93.1307,4.8,0,77
13.2,92.5187,4.8,0,78
13.3,92.5187,4.68,0,78
13.4,92.5187,4.8,0,79
13.5,92.5187,4.8,0,79
13.6,94.5187,4.68,0,89
13.7,92.5187,4.8,0,86
13.8,92.5187,4.8,0,82
13.9,92.5187,4.68,0,82
14,92.5187,4.8,0,83
14.1,92.5187,4.8,0,85
14.2,92.5187,4.68,0,86
14.3,92.5187,4.8,0,86
14.4,92.5187,4.8,0,87
14.5,94.2913,4.68,5,93
14.6,92.2913,4.8,0,84
14.7,92.2913,4.8,0,83
14.8,92.2913,4.68,0,83
14.9,92.1,4.8,0,83
15,92.1,4.8,0,84
15.1,92.1,4.68,0,84
15.2,92.1,4.8,0,84
15.3,92.1,4.8,0,87
15.4,94.1,4.68,5,94
15.5,91.8873,4.8,0,84
15.6,91.8873,4.8,0,82
15.7,91.8873,4.68,0,82
15.8,91.8873,4.8,0,82
15.9,91.8873,4.8,0,84
16,91.8873,4.68,0,85
16.1,91.8873,4.8,0,85
16.2,93.8873,4.8,0,86
16.3,91.8873,4.68,1,91
16.4,91.8873,4.8,0,80
16.5,91.8873,4.8,0,82
16.6,91.8873,4.68,0,82
16.7,91.8873,4.8,0,82
16.8,91.8873,4.68,0,82
16.9,91.8873,4.8,0,82
17,91.8873,4.8,0,83
17.1,93.936,4.68,0,87
17.2,91.936,4.8,0,90
17.3,91.936,4.8,0,80
17.4,91.936,4.68,0,81
17.5,91.936,4.8,0,81
17.6,91.936,4.8,0,83
17.7,91.936,4.68,0,83
17.8,91.936,4.8,0,84
17.9,91.936,4.8,0,84
18,93.936,4.68,0,88
18.1,91.936,4.8,0,88
18.2,91.936,4.8,0,81
18.3,91.936,4.68,0,82
18.4,91.936,4.8,0,82
18.5,91.936,4.8,0,82
18.6,91.936,4.68,0,82
18.7,91.936,4.8,0,83
18.8,91.936,4.8,0,85
18.9,93.936,4.68,0,90
19,91.936,4.8,0,88
19.1,91.936,4.8,0,80
19.2,91.936,4.68,0,81
19.3,91.936,4.8,0,81
19.4,91.936,4.8,0,83
19.5,91.936,4.68,0,83
19.6,91.936,4.8,0,84
19.7,91.936,4.8,0,84
19.8,93.936,4.68,0,90
19.9,91.936,4.8,0,85
20,91.936,4.8,0,81
20.1,91.936,4.68,0,82
20.2,91.936,4.8,0,82
20.3,91.936,4.68,0,82
20.4,91.936,4.8,0,82
20.5,91.936,4.8,0,82
20.6,91.936,4.68,0,85
20.7,4,4.8,0,49
20.8,4,3.36,0,9
20.9,4,0.36,0,4
21,4,0.48,0,4
21.1,91.936,1.08,0,31
21.2,91.936,4.8,0,43
21.3,91.936,4.68,0,43
21.4,93.936,4.8,0,48
21.5,95.724,4.8,0,59
21.6,93.724,4.68,0,52
21.7,93.724,4.8,0,52
21.8,93.724,4.8,0,53
21.9,93.724,4.68,0,54
22,93.724,4.8,0,55
22.1,93.724,4.8,0,58
22.2,93.724,4.68,0,59
22.3,95.724,4.8,0,62
22.4,93.724,4.8,0,72
22.5,93.724,4.68,0,62
22.6,93.724,4.8,0,63
22.7,93.724,4.8,0,66
22.8,93.724,4.68,0,67
22.9,93.724,4.8,0,68
23,93.724,4.8,0,69
23.1,93.724,4.68,0,70
23.2,95.1307,4.8,0,74
23.3,93.1307,4.8,0,83
23.4,93.1307,4.68,0,74
23.5,93.1307,4.8,0,75
23.6,93.1307,4.8,0,76
23.7,92.5187,4.68,0,77
23.8,92.5187,4.8,0,77
23.9,92.5187,4.8,0,80
24,92.5187,4.68,0,80
24.1,94.5187,4.8,0,85
24.2,92.5187,4.8,0,89
24.3,92.5187,4.68,0,81
24.4,92.5187,4.8,0,81
24.5,92.5187,4.68,0,84
24.6,92.5187,4.8,0,84
24.7,92.5187,4.8,0,85
24.8,92.5187,4.68,0,85
24.9,92.5187,4.8,0,86
25,94.3627,4.8,1,92
25.1,92.3627,4.68,0,88
25.2,92.3627,4.8,0,82
25.3,92.3627,4.8,0,82
25.4,92.1,4.68,0,83
25.5,92.1,4.8,0,83
25.6,92.1,4.8,0,85
25.7,92.1,4.68,0,86
25.8,92.1,4.8,0,86
25.9,94.1,4.8,1,93
26,92.1,4.68,0,86
26.1,91.8873,4.8,0,81
26.2,91.8873,4.8,0,83
26.3,91.8873,4.68,0,83
26.4,91.8873,4.8,0,84
26.5,91.8873,4.8,0,84
26.6,91.8873,4.68,0,84
26.7,91.8873,4.8,0,84
26.8,93.8873,4.8,3,93
26.9,91.8873,4.68,0,85
27,91.8873,4.8,0,81
27.1,91.8873,4.8,0,81
27.2,91.8873,4.68,0,81
27.3,91.8873,4.8,0,81
27.4,91.8873,4.8,0,84
27.5,91.8873,4.68,0,84
27.6,91.936,4.8,0,84
27.7,93.936,4.8,3,92
27.8,91.936,4.68,0,83
27.9,91.936,4.8,0,80
28,91.936,4.68,0,82
28.1,91.936,4.8,0,82
28.2,91.936,4.8,0,83
28.3,91.936,4.68,0,83
28.4,91.936,4.8,0,83
28.5,93.936,4.8,0,84
28.6,93.936,4.68,3,93
28.7,91.936,4.8,0,82
28.8,91.936,4.8,0,81
28.9,91.936,4.68,0,81
29,91.936,4.8,0,81
29.1,91.936,4.8,0,84
29.2,91.936,4.68,0,84
29.3,91.936,4.8,0,84
29.4,93.936,4.8,0,86
29.5,91.936,4.68,0,90
29.6,91.936,4.8,0,80
29.7,91.936,4.8,0,82
29.8,91.936,4.68,0,82
29.9,91.936,4.8,0,82
30,91.936,4.8,0,83
30.1,91.936,4.68,0,83
30.2,91.936,4.8,0,83
30.3,93.936,4.8,0,88
30.4,91.936,4.68,0,90
30.5,91.936,4.8,0,81
30.6,91.936,4.8,0,81
30.7,91.936,4.68,0,81
30.8,91.936,4.8,0,81
30.9,91.936,4.8,0,84
31,91.936,4.68,0,84
31.1,91.936,4.8,0,84
31.2,4,4.8,0,65
31.3,4,4.68,0,25
31.4,4,0.6,0,4
31.5,4,0.36,0,4
31.6,91.936,0.48,0,14
31.7,91.936,3.84,0,42
31.8,91.936,4.8,0,42
31.9,91.936,4.8,0,45
32,91.936,4.68,0,45
32.1,91.936,4.8,0,45
32.2,95.724,4.8,0,54
32.3,93.724,4.68,0,54
32.4,93.724,4.8,0,50
32.5,93.724,4.68,0,53
32.6,93.724,4.8,0,54
32.7,93.724,4.8,0,55
32.8,93.724,4.68,0,56
32.9,93.724,4.8,0,57
33,93.724,4.8,0,58
33.1,95.724,4.68,0,69
33.2,93.724,4.8,0,67
33.3,93.724,4.8,0,63
33.4,93.724,4.68,0,64
33.5,93.724,4.8,0,65
33.6,93.1307,4.8,0,68
33.7,93.1307,4.68,0,69
33.8,93.1307,4.8,0,70
33.9,93.1307,4.8,0,71
34,95.1307,4.68,0,81
34.1,93.1307,4.8,0,75
34.2,93.1307,4.8,0,75
34.3,93.1307,4.68,0,76
34.4,93.1307,4.8,0,76
34.5,92.438,4.8,0,77
34.6,92.438,4.68,0,77
34.7,92.438,4.8,0,78
34.8,94.438,4.8,0,81
34.9,94.438,4.68,0,91
35,92.438,4.8,0,83
35.1,92.438,4.8,0,82
35.2,92.438,4.68,0,82
35.3,92.438,4.8,0,83
35.4,92.438,4.8,0,85
35.5,92.438,4.68,0,86
35.6,92.438,4.8,0,86
35.7,94.438,4.8,0,88
35.8,92.1,4.68,0,91
35.9,92.1,4.8,0,81
36,92.1,4.68,0,83
36.1,92.1,4.8,0,83
36.2,92.1,4.8,0,83
36.3,92.1,4.68,0,83
36.4,92.1,4.8,0,84
36.5,92.1,4.8,0,84
36.6,94.1,4.68,0,89
36.7,92.1,4.8,0,91
36.8,92.1,4.8,0,81
36.9,91.936,4.68,0,81
37,91.936,4.8,0,82
37.1,91.936,4.8,0,84
37.2,91.936,4.68,0,84
37.3,91.936,4.8,0,84
37.4,91.936,4.8,0,85
37.5,93.936,4.68,0,89
37.6,91.936,4.8,0,87
37.7,91.936,4.8,0,81
37.8,91.936,4.68,0,82
37.9,91.936,4.8,0,82
38,91.936,4.8,0,82
38.1,91.936,4.68,0,82
38.2,91.936,4.8,0,83
38.3,91.936,4.8,0,85
38.4,93.936,4.68,0,90
38.5,91.936,4.8,0,87
38.6,91.936,4.8,0,80
38.7,91.936,4.68,0,81
38.8,91.936,4.8,0,81
38.9,91.936,4.8,0,83
39,91.936,4.68,0,83
39.1,91.936,4.8,0,84
39.2,91.936,4.8,0,84
39.3,93.936,4.68,0,91
39.4,91.936,4.8,0,85
39.5,91.936,4.68,0,81
39.6,91.936,4.8,0,82
39.7,91.936,4.8,0,82
39.8,91.936,4.68,0,82
39.9,91.936,4.8,0,82
40,91.936,4.8,0,83
40.1,91.936,4.68,0,85
40.2,93.936,4.8,1,93
40.3,91.936,4.8,0,85
40.4,91.936,4.68,0,80
40.5,91.936,4.8,0,81
40.6,91.936,4.8,0,83
40.7,91.936,4.68,0,83
40.8,91.936,4.8,0,83
40.9,91.936,4.8,0,83
41,91.936,4.68,0,84
41.1,93.936,4.8,1,92
41.2,91.936,4.8,0,84
41.3,91.936,4.68,0,81
41.4,91.936,4.8,0,82
41.5,91.936,4.8,0,82
41.6,91.936,4.68,0,82
41.7,91.936,4.8,0,82
41.8,4,4.8,0,50
41.9,4,3.36,0,10
42,4,0.48,0,4
42.1,4,0.48,0,4
42.2,91.936,0.84,0,28
42.3,91.936,4.68,0,43
42.4,93.936,4.8,0,48
42.5,95.724,4.8,0,60
42.6,93.724,4.68,0,52
42.7,93.724,4.8,0,51
42.8,93.724,4.8,0,52
42.9,93.724,4.68,0,53
43,93.724,4.8,0,54
43.1,93.724,4.8,0,57
43.2,93.724,4.68,0,59
43.3,95.724,4.8,0,62
43.4,93.724,4.8,0,71
43.5,93.724,4.68,0,62
43.6,93.724,4.8,0,63
43.7,93.724,4.68,0,66
43.8,93.724,4.8,0,67
43.9,93.724,4.8,0,68
44,93.724,4.68,0,69
44.1,93.724,4.8,0,70
44.2,95.1307,4.8,0,74
44.3,93.1307,4.68,0,83
44.4,93.1307,4.8,0,74
44.5,93.1307,4.8,0,75
44.6,93.1307,4.68,0,76
44.7,92.5187,4.8,0,77
44.8,92.5187,4.8,0,79
44.9,92.5187,4.68,0,80
45,92.5187,4.8,0,80
45.1,94.5187,4.8,0,85
45.2,92.5187,4.68,0,88
45.3,92.5187,4.8,0,81
45.4,92.5187,4.8,0,83
45.5,92.5187,4.68,0,84
45.6,92.5187,4.8,0,84
45.7,92.5187,4.8,0,85
45.8,92.5187,4.68,0,85
45.9,92.5187,4.8,0,86
46,94.3627,4.8,5,94
46.1,92.3627,4.68,0,88
46.2,92.3627,4.8,0,82
46.3,92.3627,4.8,0,82
46.4,92.1,4.68,0,83
46.5,92.1,4.8,0,83
46.6,92.1,4.8,0,85
46.7,92.1,4.68,0,85
46.8,92.1,4.8,0,86
46.9,94.1,4.8,5,93
47,92.1,4.68,0,86
47.1,91.8873,4.8,0,81
47.2,91.8873,4.8,0,83
47.3,91.8873,4.68,0,83
47.4,91.8873,4.8,0,83
47.5,91.8873,4.68,0,84
47.6,91.8873,4.8,0,84
47.7,91.8873,4.8,0,84
47.8,93.8873,4.68,3,93
47.9,91.8873,4.8,0,84
48,91.8873,4.8,0,81
48.1,91.8873,4.68,0,81
48.2,91.8873,4.8,0,81
48.3,91.8873,4.8,0,83
48.4,91.8873,4.68,0,84
48.5,91.8873,4.8,0,84
48.6,91.936,4.8,0,84
48.7,93.936,4.68,3,92
48.8,91.936,4.8,0,82
48.9,91.936,4.8,0,82
49,91.936,4.68,0,82
49.1,91.936,4.8,0,82
49.2,91.936,4.8,0,82
49.3,91.936,4.68,0,83
49.4,91.936,4.8,0,83
49.5,93.936,4.8,0,86
49.6,93.936,4.68,3,93
49.7,91.936,4.8,0,82
49.8,91.936,4.8,0,81
49.9,91.936,4.68,0,81
50,91.936,4.8,0,81
50.1,91.936,4.8,0,83
50.2,91.936,4.68,0,84
50.3,91.936,4.8,0,84
50.4,93.936,4.8,0,86
50.5,91.936,4.68,0,89
50.6,91.936,4.8,0,80
50.7,91.936,4.8,0,82
50.8,91.936,4.68,0,82
50.9,91.936,4.8,0,82
51,91.936,4.68,0,82
51.1,91.936,4.8,0,83
51.2,91.936,4.8,0,83
51.3,93.936,4.68,0,88
51.4,91.936,4.8,0,89
51.5,91.936,4.8,0,81
51.6,91.936,4.68,0,81
51.7,91.936,4.8,0,81
51.8,91.936,4.8,0,83
51.9,91.936,4.68,0,83
52,91.936,4.8,0,84
52.1,91.936,4.8,0,84
52.2,4,4.68,0,59
52.3,4,4.68,0,19
52.4,4,0.24,0,4
52.5,4,0.24,0,4
52.6,91.936,0.36,0,20
52.7,91.936,4.56,0,42
52.8,93.936,4.8,0,47
52.9,95.724,4.68,0,58
53,93.724,4.8,0,53
53.1,93.724,4.8,0,51
53.2,93.724,4.68,0,52
53.3,93.724,4.8,0,53
53.4,93.724,4.8,0,56
53.5,93.724,4.68,0,57
53.6,93.724,4.8,0,58
53.7,95.724,4.8,0,59
53.8,95.724,4.68,0,70
53.9,93.724,4.8,0,63
54,93.724,4.8,0,64
54.1,93.724,4.68,0,65
54.2,93.724,4.8,0,66
54.3,93.724,4.8,0,67
54.4,93.724,4.68,0,68
54.5,93.724,4.8,0,69
54.6,95.1307,4.8,0,74
54.7,93.1307,4.68,0,84
54.8,93.1307,4.8,0,75
54.9,93.1307,4.8,0,75
55,93.1307,4.68,0,75
55.1,93.1307,4.8,0,76
55.2,92.5187,4.68,0,79
55.3,92.5187,4.8,0,79
55.4,92.5187,4.8,0,80
55.5,94.5187,4.68,0,83
55.6,92.5187,4.8,0,90
55.7,92.5187,4.8,0,80
55.8,92.5187,4.68,0,83
55.9,92.5187,4.8,0,83
56,92.5187,4.8,0,84
56.1,92.5187,4.68,0,84
56.2,92.5187,4.8,0,85
56.3,92.5187,4.8,0,87
56.4,94.3627,4.68,0,92
56.5,92.3627,4.8,0,90
56.6,92.3627,4.8,0,81
56.7,92.3627,4.68,0,82
56.8,92.1,4.8,0,82
56.9,92.1,4.8,0,84
57,92.1,4.68,0,85
57.1,92.1,4.8,0,85
57.2,92.1,4.8,0,85
57.3,94.1,4.68,0,91
57.4,92.1,4.8,0,87
57.5,91.8873,4.8,0,82
57.6,91.8873,4.68,0,83
57.7,91.8873,4.8,0,83
57.8,91.8873,4.8,0,83
57.9,91.8873,4.68,0,83
58,91.8873,4.8,0,83
58.1,91.8873,4.8,0,86
58.2,93.8873,4.68,1,92
58.3,91.8873,4.8,0,86
58.4,91.8873,4.8,0,80
58.5,91.8873,4.68,0,81
58.6,91.8873,4.8,0,81
58.7,91.8873,4.8,0,83
58.8,91.8873,4.68,0,83
58.9,91.8873,4.8,0,83
59,91.936,4.68,0,84
59.1,93.936,4.8,1,91
59.2,91.936,4.8,0,84
59.3,91.936,4.68,0,81
59.4,91.936,4.8,0,82
59.5,91.936,4.8,0,82
59.6,91.936,4.68,0,82
59.7,91.936,4.8,0,82
59.8,91.936,4.8,0,85
59.9,91.936,4.68,0,85
